timestamp,location-long,location-lat,individual-local-identifier
2001-09-04 19:02:00,-52.17155063,-22.61735014,AF_15_GEORGETE
2001-09-04 19:32:00,-52.17088369,-22.61441943,AF_15_GEORGETE
2001-09-04 20:01:00,-52.17256624,-22.61435295,AF_15_GEORGETE
2001-09-04 20:33:00,-52.17055623,-22.61826065,AF_15_GEORGETE
2001-09-04 21:29:00,-52.1727988,-22.61997852,AF_15_GEORGETE
2001-10-02 07:28:00,-52.17809522,-22.61126849,AF_15_GEORGETE
2001-10-02 18:32:00,-52.17905466,-22.61197501,AF_15_GEORGETE
2001-10-02 19:00:00,-52.18045608,-22.61088984,AF_15_GEORGETE
2001-10-02 19:47:00,-52.18046442,-22.61072719,AF_15_GEORGETE
2001-10-02 20:14:00,-52.18001585,-22.61060404,AF_15_GEORGETE
2001-10-02 21:22:00,-52.17369741,-22.61351369,AF_15_GEORGETE
2001-10-03 12:30:00,-52.17791308,-22.61158597,AF_15_GEORGETE
2001-10-03 22:16:00,-52.17799548,-22.61555064,AF_15_GEORGETE
2001-10-03 23:11:00,-52.1776498,-22.61380087,AF_15_GEORGETE
2001-10-03 23:46:00,-52.17725248,-22.6116992,AF_15_GEORGETE
2001-10-04 03:16:00,-52.17125707,-22.6183007,AF_15_GEORGETE
2001-11-06 04:39:00,-52.17613249,-22.61041576,AF_15_GEORGETE
2001-11-06 05:47:00,-52.17652735,-22.60994318,AF_15_GEORGETE
2001-11-06 07:18:00,-52.17737441,-22.61345062,AF_15_GEORGETE
2001-11-06 19:05:00,-52.17545144,-22.61499122,AF_15_GEORGETE
2001-11-06 19:42:00,-52.17468204,-22.61947699,AF_15_GEORGETE
2001-11-06 20:15:00,-52.17057534,-22.62051865,AF_15_GEORGETE
2001-11-06 21:10:00,-52.16949985,-22.61874708,AF_15_GEORGETE
2001-11-08 22:30:00,-52.17026156,-22.61678146,AF_15_GEORGETE
2001-11-08 23:01:00,-52.17139197,-22.61814616,AF_15_GEORGETE
2001-11-09 03:36:00,-52.17120636,-22.61805719,AF_15_GEORGETE
2001-11-09 15:07:00,-52.17421126,-22.61444931,AF_15_GEORGETE
2001-11-09 17:32:00,-52.17365329,-22.61404693,AF_15_GEORGETE
2001-12-04 05:31:00,-52.17233512,-22.61807604,AF_15_GEORGETE
2001-12-04 07:30:00,-52.17111409,-22.61520358,AF_15_GEORGETE
2001-12-04 19:30:00,-52.17190331,-22.6176366,AF_15_GEORGETE
2001-12-06 03:52:00,-52.17420842,-22.61411513,AF_15_GEORGETE
2002-02-05 05:30:00,-52.16995448,-22.61958379,AF_15_GEORGETE
2002-02-05 07:30:00,-52.17139007,-22.61677323,AF_15_GEORGETE
2002-02-05 20:02:00,-52.17298877,-22.61714092,AF_15_GEORGETE
2002-02-05 20:35:00,-52.177302,-22.61523056,AF_15_GEORGETE
2002-02-06 23:01:00,-52.17102582,-22.6174172,AF_15_GEORGETE
2002-02-07 00:00:00,-52.17398451,-22.6140987,AF_15_GEORGETE
2002-02-07 02:00:00,-52.17038572,-22.61765671,AF_15_GEORGETE
2002-03-05 04:29:00,-52.18187731,-22.60984967,AF_15_GEORGETE
2002-03-05 05:13:00,-52.17473621,-22.61440031,AF_15_GEORGETE
2002-03-05 05:32:00,-52.17066186,-22.61809729,AF_15_GEORGETE
2002-03-05 07:30:00,-52.17165137,-22.61660873,AF_15_GEORGETE
2002-03-05 19:00:00,-52.17201148,-22.61662417,AF_15_GEORGETE
2002-03-05 19:32:00,-52.17539043,-22.61696979,AF_15_GEORGETE
2002-03-05 20:01:00,-52.17149617,-22.61666406,AF_15_GEORGETE
2002-03-08 00:54:00,-52.17111391,-22.61747978,AF_15_GEORGETE
2002-04-02 18:27:00,-52.1719878,-22.61727469,AF_15_GEORGETE
2002-04-02 18:58:00,-52.17292611,-22.61663555,AF_15_GEORGETE
2002-05-07 00:56:00,-52.17207238,-22.61577467,AF_15_GEORGETE
2002-05-07 04:02:00,-52.17193434,-22.61670603,AF_15_GEORGETE
2002-05-09 05:31:00,-52.17472671,-22.61442747,AF_15_GEORGETE
2002-05-09 07:35:00,-52.1755395,-22.61275953,AF_15_GEORGETE
2002-05-09 20:01:00,-52.1749297,-22.61427243,AF_15_GEORGETE
2002-05-09 21:32:00,-52.17544421,-22.61299508,AF_15_GEORGETE
2002-07-03 03:56:00,-52.17055623,-22.61826065,AF_15_GEORGETE
2002-07-05 07:30:00,-52.17079631,-22.61788856,AF_15_GEORGETE
2002-08-06 04:18:00,-52.17245517,-22.61502217,AF_15_GEORGETE
2002-08-06 05:07:00,-52.17225792,-22.61356034,AF_15_GEORGETE
2002-08-06 05:32:00,-52.17603818,-22.60962159,AF_15_GEORGETE
2002-08-06 06:08:00,-52.17690324,-22.61067206,AF_15_GEORGETE
2002-08-06 06:31:00,-52.17617583,-22.6097922,AF_15_GEORGETE
2002-08-06 07:01:00,-52.17509454,-22.60848137,AF_15_GEORGETE
2002-08-06 18:45:00,-52.18133447,-22.61007948,AF_15_GEORGETE
2002-08-13 02:55:00,-52.17169979,-22.61543415,AF_15_GEORGETE
2002-08-13 03:57:00,-52.16744961,-22.61906008,AF_15_GEORGETE
2002-09-09 23:03:00,-52.17150888,-22.61701624,AF_15_GEORGETE
2002-09-10 00:07:00,-52.17472778,-22.61455392,AF_15_GEORGETE
2002-09-10 01:04:00,-52.17240102,-22.61207795,AF_15_GEORGETE
2002-09-10 02:04:00,-52.17630506,-22.61011642,AF_15_GEORGETE
2002-09-10 04:05:00,-52.17357133,-22.61585404,AF_15_GEORGETE
2002-09-17 05:04:00,-52.17428824,-22.61434939,AF_15_GEORGETE
2002-09-17 05:34:00,-52.17262721,-22.61580674,AF_15_GEORGETE
2002-09-17 18:24:00,-52.17117129,-22.61736194,AF_15_GEORGETE
2002-09-17 20:42:00,-52.17775446,-22.61238199,AF_15_GEORGETE
2002-10-09 04:44:00,-52.17798171,-22.61393392,AF_15_GEORGETE
2002-10-09 05:00:00,-52.17750187,-22.61356711,AF_15_GEORGETE
2002-10-09 05:30:00,-52.17551261,-22.61303071,AF_15_GEORGETE
2002-10-09 07:35:00,-52.17420934,-22.61422351,AF_15_GEORGETE
2002-10-09 18:34:00,-52.17319912,-22.61441155,AF_15_GEORGETE
2002-10-09 20:00:00,-52.17343866,-22.61512337,AF_15_GEORGETE
2002-10-09 20:30:00,-52.17441057,-22.61386074,AF_15_GEORGETE
2002-10-09 21:30:00,-52.17273691,-22.61497495,AF_15_GEORGETE
2002-10-18 22:03:00,-52.17055623,-22.61826065,AF_15_GEORGETE
2002-10-19 01:02:00,-52.17162278,-22.61782834,AF_15_GEORGETE
2002-10-19 02:06:00,-52.17539043,-22.61696979,AF_15_GEORGETE
2002-11-05 22:28:00,-52.1710874,-22.61779611,AF_15_GEORGETE
2002-11-06 00:35:00,-52.17167587,-22.6172047,AF_15_GEORGETE
2002-11-08 04:37:00,-52.1738109,-22.62000725,AF_15_GEORGETE
2002-11-08 05:02:00,-52.17120483,-22.61787655,AF_15_GEORGETE
2002-11-08 06:32:00,-52.17365536,-22.61543792,AF_15_GEORGETE
2002-11-08 18:21:00,-52.17472471,-22.61419264,AF_15_GEORGETE
2002-11-08 19:07:00,-52.17696132,-22.61406786,AF_15_GEORGETE
2002-11-08 19:33:00,-52.1742416,-22.61573171,AF_15_GEORGETE
2002-11-08 20:14:00,-52.17019474,-22.61808264,AF_15_GEORGETE
2002-11-08 20:30:00,-52.17041664,-22.61901137,AF_15_GEORGETE
2002-12-04 04:58:00,-52.17568682,-22.60948868,AF_15_GEORGETE
2002-12-04 05:40:00,-52.17445309,-22.61428495,AF_15_GEORGETE
2002-12-04 18:29:00,-52.17214623,-22.61530443,AF_15_GEORGETE
2002-12-04 19:04:00,-52.17075602,-22.61772627,AF_15_GEORGETE
2002-12-04 21:33:00,-52.1718254,-22.61762814,AF_15_GEORGETE
2002-12-05 22:01:00,-52.17100101,-22.6167851,AF_15_GEORGETE
2003-01-08 04:36:00,-52.17598182,-22.61786871,AF_15_GEORGETE
2003-01-08 05:00:00,-52.17664679,-22.61712316,AF_15_GEORGETE
2003-01-08 05:37:00,-52.17661415,-22.61671694,AF_15_GEORGETE
2003-01-08 07:30:00,-52.17385621,-22.61388286,AF_15_GEORGETE
2003-01-08 18:30:00,-52.17415066,-22.61418781,AF_15_GEORGETE
2003-01-08 20:12:00,-52.17055623,-22.61826065,AF_15_GEORGETE
2003-01-08 20:38:00,-52.17052922,-22.62081706,AF_15_GEORGETE
2003-01-08 21:03:00,-52.17055623,-22.61826065,AF_15_GEORGETE
2003-01-27 22:03:00,-52.17278524,-22.61723273,AF_15_GEORGETE
2003-01-27 23:07:00,-52.17865948,-22.61583481,AF_15_GEORGETE
2003-02-04 04:22:00,-52.17110556,-22.61764243,AF_15_GEORGETE
2003-02-04 05:01:00,-52.17073253,-22.62069815,AF_15_GEORGETE
2003-02-04 05:31:00,-52.16882205,-22.61913138,AF_15_GEORGETE
2003-02-04 06:10:00,-52.17508865,-22.61465967,AF_15_GEORGETE
2003-02-04 06:31:00,-52.17409788,-22.61370044,AF_15_GEORGETE
2003-02-04 20:03:00,-52.1700414,-22.62065803,AF_15_GEORGETE
2003-02-04 20:40:00,-52.17030049,-22.62023161,AF_15_GEORGETE
2003-02-04 21:01:00,-52.1704038,-22.617494,AF_15_GEORGETE
2003-02-04 21:29:00,-52.17055623,-22.61826065,AF_15_GEORGETE
2003-02-05 22:00:00,-52.17460889,-22.61430188,AF_15_GEORGETE
2003-02-05 22:28:00,-52.16854895,-22.61905208,AF_15_GEORGETE
2003-02-05 23:01:00,-52.17205527,-22.6194962,AF_15_GEORGETE
2003-02-06 00:00:00,-52.17070238,-22.61828668,AF_15_GEORGETE
2003-02-06 01:45:00,-52.17284966,-22.6167987,AF_15_GEORGETE
2003-02-06 03:02:00,-52.17209604,-22.61741842,AF_15_GEORGETE
2003-02-06 03:30:00,-52.17407383,-22.6143058,AF_15_GEORGETE
2002-06-06 22:30:00,-52.38520807,-22.42725611,AF_17_ESPERTA
2002-06-06 23:01:00,-52.38300871,-22.42590206,AF_17_ESPERTA
2002-06-20 21:28:00,-52.37840211,-22.42475822,AF_17_ESPERTA
2002-06-20 21:58:00,-52.38060767,-22.42674454,AF_17_ESPERTA
2002-09-06 13:11:00,-52.36595641,-22.3978755,AF_17_ESPERTA
2002-10-14 10:20:00,-52.37164102,-22.40405061,AF_17_ESPERTA
2002-10-29 11:00:00,-52.36867219,-22.4024319,AF_17_ESPERTA
2002-10-31 08:45:00,-52.36781391,-22.40108433,AF_17_ESPERTA
2002-11-14 07:08:00,-52.37115016,-22.4015438,AF_17_ESPERTA
2002-11-14 08:08:00,-52.37208704,-22.39803133,AF_17_ESPERTA
2002-11-14 10:30:00,-52.37121997,-22.39776772,AF_17_ESPERTA
2002-11-20 08:30:00,-52.37184372,-22.40095082,AF_17_ESPERTA
2003-01-17 09:34:00,-52.36686021,-22.39990916,AF_17_ESPERTA
2003-02-05 08:06:00,-52.37151702,-22.39834327,AF_17_ESPERTA
2003-02-05 08:34:00,-52.3705202,-22.39673494,AF_17_ESPERTA
2003-02-05 09:10:00,-52.37052194,-22.39889364,AF_17_ESPERTA
2003-02-11 08:19:00,-52.37030228,-22.39630324,AF_17_ESPERTA
2003-02-11 09:00:00,-52.37060135,-22.39708651,AF_17_ESPERTA
2003-02-12 08:51:00,-52.36583527,-22.39740685,AF_17_ESPERTA
2003-02-12 09:27:00,-52.36320659,-22.39877485,AF_17_ESPERTA
2003-02-17 17:00:00,-52.36683513,-22.40032486,AF_17_ESPERTA
2003-02-17 17:59:00,-52.36799686,-22.4009202,AF_17_ESPERTA
2003-03-25 18:07:00,-52.37192847,-22.39572945,AF_17_ESPERTA
2003-03-25 18:41:00,-52.37139046,-22.39732369,AF_17_ESPERTA
2003-03-25 19:17:00,-52.37073931,-22.3982776,AF_17_ESPERTA
2003-03-25 19:55:00,-52.36932973,-22.39716955,AF_17_ESPERTA
2003-03-27 08:26:00,-52.36268578,-22.39716245,AF_17_ESPERTA
2003-03-27 09:28:00,-52.36237803,-22.39847473,AF_17_ESPERTA
2003-03-27 10:12:00,-52.36299133,-22.39861408,AF_17_ESPERTA
2003-03-28 08:00:00,-52.36511934,-22.40068258,AF_17_ESPERTA
2003-03-28 08:35:00,-52.364547,-22.39976612,AF_17_ESPERTA
2003-03-28 09:30:00,-52.36485021,-22.39998034,AF_17_ESPERTA
2003-04-23 07:57:00,-52.37253563,-22.40513592,AF_17_ESPERTA
2003-04-23 09:00:00,-52.3724451,-22.40482056,AF_17_ESPERTA
2003-04-23 09:41:00,-52.3719108,-22.40481607,AF_17_ESPERTA
2003-04-23 10:15:00,-52.37170639,-22.40477264,AF_17_ESPERTA
2003-05-14 16:25:00,-52.36156456,-22.4007216,AF_17_ESPERTA
2003-05-14 17:05:00,-52.36260635,-22.39897862,AF_17_ESPERTA
2003-05-14 17:37:00,-52.362342,-22.39876407,AF_17_ESPERTA
2003-05-14 18:09:00,-52.36350856,-22.39886262,AF_17_ESPERTA
2003-05-14 18:45:00,-52.36301622,-22.39917387,AF_17_ESPERTA
2003-05-20 07:28:00,-52.36322611,-22.39878371,AF_17_ESPERTA
2003-05-20 08:15:00,-52.36149327,-22.39938542,AF_17_ESPERTA
2003-05-26 08:06:00,-52.36244857,-22.39873607,AF_17_ESPERTA
2003-07-16 16:53:00,-52.36865723,-22.39991202,AF_17_ESPERTA
2003-07-16 17:36:00,-52.3692354,-22.400431,AF_17_ESPERTA
2003-07-16 18:43:00,-52.37117456,-22.40502102,AF_17_ESPERTA
2003-07-16 19:12:00,-52.37214498,-22.40492247,AF_17_ESPERTA
2003-07-16 19:45:00,-52.37292982,-22.40571064,AF_17_ESPERTA
2003-07-22 06:46:00,-52.36644054,-22.39672431,AF_17_ESPERTA
2003-07-22 07:16:00,-52.36626818,-22.39697867,AF_17_ESPERTA
2003-07-22 07:46:00,-52.36701313,-22.39766786,AF_17_ESPERTA
2003-07-22 08:16:00,-52.3668851,-22.3974883,AF_17_ESPERTA
2003-08-12 16:21:00,-52.37429836,-22.40362159,AF_17_ESPERTA
2003-08-12 17:22:00,-52.37513181,-22.4063874,AF_17_ESPERTA
2003-08-12 17:52:00,-52.37520325,-22.40772357,AF_17_ESPERTA
2003-08-12 18:23:00,-52.37575316,-22.40733954,AF_17_ESPERTA
2003-08-12 18:56:00,-52.37608457,-22.40745413,AF_17_ESPERTA
2003-08-12 20:01:00,-52.3782901,-22.42718885,AF_17_ESPERTA
2003-08-15 06:23:00,-52.36779212,-22.40282774,AF_17_ESPERTA
2003-08-15 06:58:00,-52.36753797,-22.39968666,AF_17_ESPERTA
2003-08-15 07:29:00,-52.36628814,-22.39802625,AF_17_ESPERTA
2003-08-15 08:00:00,-52.36636054,-22.39847725,AF_17_ESPERTA
2003-09-09 16:44:00,-52.36673377,-22.40187927,AF_17_ESPERTA
2003-09-09 17:29:00,-52.36715502,-22.39827183,AF_17_ESPERTA
2003-09-09 18:06:00,-52.36643868,-22.39852175,AF_17_ESPERTA
2003-09-09 18:32:00,-52.36614721,-22.39851518,AF_17_ESPERTA
2003-09-09 19:08:00,-52.36636054,-22.39847725,AF_17_ESPERTA
2003-09-17 06:34:00,-52.36221717,-22.39791608,AF_17_ESPERTA
2003-09-17 07:42:00,-52.36192025,-22.39734955,AF_17_ESPERTA
2003-09-17 08:15:00,-52.3617323,-22.39899501,AF_17_ESPERTA
2003-09-17 08:46:00,-52.36120553,-22.39876461,AF_17_ESPERTA
2003-09-17 09:16:00,-52.36144958,-22.39888901,AF_17_ESPERTA
2003-10-23 15:24:00,-52.37593013,-22.4075548,AF_17_ESPERTA
2003-10-23 17:36:00,-52.37514497,-22.40772407,AF_17_ESPERTA
2003-10-23 18:06:00,-52.37587212,-22.40758239,AF_17_ESPERTA
2003-10-23 18:36:00,-52.37591802,-22.40731104,AF_17_ESPERTA
2003-10-23 19:06:00,-52.37582249,-22.40747443,AF_17_ESPERTA
2003-10-23 19:36:00,-52.37589922,-22.40737442,AF_17_ESPERTA
2003-10-23 20:05:00,-52.37525984,-22.40755148,AF_17_ESPERTA
2003-11-03 05:13:00,-52.37699723,-22.40839475,AF_17_ESPERTA
2003-11-03 05:48:00,-52.37762296,-22.41077393,AF_17_ESPERTA
2003-12-02 06:05:00,-52.36623657,-22.39771959,AF_17_ESPERTA
2003-12-02 07:02:00,-52.36165302,-22.3988331,AF_17_ESPERTA
2003-12-02 07:30:00,-52.36186564,-22.39872292,AF_17_ESPERTA
2003-12-18 16:31:00,-52.36724352,-22.40235367,AF_17_ESPERTA
2003-12-18 17:01:00,-52.3682751,-22.40155913,AF_17_ESPERTA
2003-12-18 17:35:00,-52.36868999,-22.40028207,AF_17_ESPERTA
2003-12-18 18:17:00,-52.3662031,-22.4012515,AF_17_ESPERTA
2003-12-18 18:49:00,-52.36558475,-22.40159092,AF_17_ESPERTA
2004-01-08 16:25:00,-52.36681076,-22.39981926,AF_17_ESPERTA
2004-01-08 17:00:00,-52.36741073,-22.39859483,AF_17_ESPERTA
2004-01-08 19:10:00,-52.3668527,-22.39914148,AF_17_ESPERTA
2004-02-23 07:02:00,-52.36558088,-22.39920642,AF_17_ESPERTA
2004-02-23 07:32:00,-52.36641651,-22.40022904,AF_17_ESPERTA
2004-02-23 08:38:00,-52.3690373,-22.39706364,AF_17_ESPERTA
2004-02-23 09:11:00,-52.36861648,-22.39674204,AF_17_ESPERTA
2004-02-27 17:43:00,-52.37146236,-22.40069212,AF_17_ESPERTA
2004-02-27 18:20:00,-52.37172842,-22.39910019,AF_17_ESPERTA
2004-02-27 18:55:00,-52.37621789,-22.40225042,AF_17_ESPERTA
2004-02-27 19:27:00,-52.37487542,-22.40402313,AF_17_ESPERTA
2004-02-27 19:58:00,-52.37500439,-22.40627107,AF_17_ESPERTA
2004-02-27 20:29:00,-52.37496779,-22.40847525,AF_17_ESPERTA
2004-02-27 20:59:00,-52.3731186,-22.40910517,AF_17_ESPERTA
2004-03-02 18:28:00,-52.37312292,-22.40163545,AF_17_ESPERTA
2003-06-30 16:37:00,-52.25196657,-22.59961747,AF_20_CHICO
2003-07-02 08:52:00,-52.25345382,-22.59949748,AF_20_CHICO
2003-07-05 08:50:00,-52.25372913,-22.59982049,AF_20_CHICO
2003-07-06 08:46:00,-52.25148066,-22.59536701,AF_20_CHICO
2003-07-06 15:05:00,-52.25119833,-22.59641697,AF_20_CHICO
2003-07-07 15:53:00,-52.25070587,-22.59574338,AF_20_CHICO
2003-07-16 08:40:00,-52.2500927,-22.58708609,AF_20_CHICO
2003-07-18 16:43:00,-52.25441974,-22.59874025,AF_20_CHICO
2003-07-21 18:20:00,-52.25330841,-22.59847796,AF_20_CHICO
2003-07-21 18:50:00,-52.25345783,-22.59994003,AF_20_CHICO
2003-07-23 09:00:00,-52.24511886,-22.59536227,AF_20_CHICO
2003-07-24 16:57:00,-52.2527592,-22.59583576,AF_20_CHICO
2003-07-25 15:55:00,-52.25392914,-22.59934925,AF_20_CHICO
2003-07-29 08:46:00,-52.24832098,-22.58261077,AF_20_CHICO
2003-08-04 15:56:00,-52.25327457,-22.59903823,AF_20_CHICO
2003-08-04 16:28:00,-52.25426762,-22.59912983,AF_20_CHICO
2003-08-11 04:29:00,-52.25426271,-22.59858792,AF_20_CHICO
2003-08-11 05:02:00,-52.25445104,-22.59897484,AF_20_CHICO
2003-08-11 05:31:00,-52.25025292,-22.60267473,AF_20_CHICO
2003-08-11 06:01:00,-52.24816919,-22.60138126,AF_20_CHICO
2003-08-11 06:32:00,-52.2480094,-22.60092185,AF_20_CHICO
2003-08-11 07:01:00,-52.24797696,-22.6005608,AF_20_CHICO
2003-08-11 07:31:00,-52.24676242,-22.5996399,AF_20_CHICO
2003-08-11 18:27:00,-52.2537615,-22.6001725,AF_20_CHICO
2003-08-11 18:59:00,-52.25458796,-22.59905507,AF_20_CHICO
2003-08-11 19:32:00,-52.25445871,-22.59767412,AF_20_CHICO
